,status,walkscore,snapped_lat,snapped_lon,bike_score
3685,1,2.0,47.4495,-122.358,11.0
3686,1,76.0,47.6805,-122.3625,80.0
3687,1,94.0,47.5635,-122.379,65.0
3688,1,12.0,47.6055,-122.214,5.0
3689,1,22.0,47.325,-122.1855,27.0
3690,1,80.0,47.202,-121.998,56.0
3691,1,37.0,47.6865,-122.037,50.0
3692,1,11.0,47.7015,-122.28,57.0
3693,1,41.0,47.622,-122.211,37.0
3694,1,27.0,47.6385,-122.115,55.0
3695,1,24.0,47.757,-122.37,13.0
3696,1,45.0,47.568,-122.409,50.0
3697,1,23.0,47.6055,-122.157,42.0
3698,1,22.0,47.505,-122.235,24.0
3699,1,39.0,47.751,-122.304,37.0
3700,1,74.0,40.002,-83.013,88.0
3701,1,83.0,47.685,-122.316,95.0
3702,1,3.0,47.607,-122.058,37.0
3703,1,9.0,47.4945,-122.3655,4.0
3704,1,57.0,47.3565,-122.316,42.0
3705,1,4.0,47.3955,-122.4765,30.0
3706,1,0.0,47.6535,-121.9755,8.0
3707,1,11.0,47.367,-122.0895,34.0
3708,1,31.0,47.349,-122.0205,41.0
3709,1,76.0,47.6385,-122.391,75.0
3710,1,43.0,47.6595,-122.2755,36.0
3711,1,13.0,47.5125,-122.175,5.0
3712,1,46.0,47.604,-122.1465,61.0
3713,1,38.0,47.532,-122.3475,53.0
3714,1,3.0,47.6505,-122.181,20.0
3715,1,0.0,47.5575,-121.95,2.0
3716,1,32.0,39.615,-74.2005,29.0
3717,1,22.0,47.7285,-122.193,26.0
3718,1,17.0,47.508,-122.274,14.0
3719,1,16.0,47.3685,-122.133,30.0
3720,1,78.0,47.52,-122.3775,43.0
3721,1,58.0,47.346,-122.2995,51.0
3722,1,10.0,47.337,-122.2755,28.0
3723,1,30.0,47.46,-122.184,38.0
3724,1,75.0,47.5455,-122.3895,74.0
3725,1,54.0,40.7235,-73.3785,44.0
3726,1,9.0,47.4525,-122.3655,10.0
3727,1,33.0,47.3895,-122.157,49.0
3728,1,56.0,47.715,-122.3565,60.0
3729,1,8.0,47.7315,-122.127,28.0
3730,1,10.0,47.7105,-122.0325,31.0
3731,1,67.0,47.6385,-122.319,79.0
3732,1,67.0,47.694,-122.322,91.0
3733,1,31.0,47.745,-122.2905,52.0
3734,1,56.0,47.5275,-122.373,66.0
3735,1,0.0,47.301,-122.034,23.0
3736,1,17.0,47.4075,-122.1825,34.0
3737,1,57.0,47.475,-122.2905,47.0
3738,1,18.0,47.7645,-122.1195,40.0
3739,1,70.0,47.571,-122.2875,80.0
3740,1,28.0,42.4515,-83.3205,36.0
3741,1,89.0,47.6685,-122.367,92.0
3742,1,32.0,47.703,-122.3145,64.0
3743,1,87.0,47.664,-122.3355,95.0
3744,1,24.0,47.6445,-122.193,36.0
3745,1,95.0,47.613,-122.304,93.0
3746,1,11.0,47.625,-122.061,9.0
3747,1,63.0,47.304,-122.364,44.0
3748,1,86.0,47.703,-122.343,70.0
3749,1,74.0,40.002,-83.013,88.0
3750,1,23.0,47.4375,-122.1465,23.0
3751,1,73.0,47.508,-122.3595,58.0
3752,1,31.0,47.736,-121.971,32.0
3753,1,61.0,47.493,-122.241,41.0
3754,1,1.0,47.262,-122.3085,28.0
3755,1,83.0,47.5875,-122.3085,78.0
3756,1,82.0,47.6295,-122.3205,93.0
3757,1,31.0,47.4855,-122.2455,9.0
3758,1,70.0,47.589,-122.3865,87.0
3759,1,44.0,47.4525,-122.1765,44.0
3760,1,1.0,47.6505,-122.2305,22.0
3761,1,28.0,47.319,-122.331,39.0
3762,1,0.0,47.4435,-121.7655,6.0
3763,1,20.0,47.529,-122.187,36.0
3764,1,12.0,47.5425,-122.136,7.0
3765,1,32.0,47.7285,-122.214,13.0
3766,1,2.0,47.5935,-121.986,23.0
3767,1,22.0,47.4405,-122.1345,30.0
3768,1,23.0,47.3595,-122.0355,47.0
3769,1,32.0,47.403,-122.196,26.0
3770,1,2.0,47.3415,-122.0235,22.0
3771,1,90.0,47.682,-122.3235,88.0
3772,1,57.0,47.6535,-122.3925,55.0
3773,1,80.0,47.5575,-122.289,58.0
3774,1,43.0,47.538,-121.872,18.0
3775,1,18.0,47.3565,-122.289,38.0
3776,1,96.0,47.6715,-122.3775,95.0
3777,1,17.0,47.37,-122.103,30.0
3778,1,13.0,47.541,-121.881,32.0
3779,1,84.0,47.52,-122.352,59.0
3780,1,23.0,47.5065,-122.238,30.0
3781,1,51.0,47.589,-122.391,82.0
3782,1,82.0,47.6565,-122.3325,82.0
3783,1,20.0,47.3595,-122.19,52.0
3784,1,21.0,47.361,-122.0835,34.0
3785,1,26.0,47.76,-122.328,35.0
3786,1,7.0,47.559,-121.8555,21.0
3787,1,23.0,47.4075,-122.3055,54.0
3788,1,73.0,47.6985,-122.319,88.0
3789,1,20.0,47.316,-122.2695,18.0
3790,1,87.0,47.655,-122.3445,90.0
3791,1,32.0,47.508,-122.3745,30.0
3792,1,52.0,47.64,-122.2815,61.0
3793,1,51.0,47.778,-122.367,53.0
3794,1,48.0,47.547,-121.995,40.0
3795,1,45.0,47.496,-122.235,42.0
3796,1,36.0,47.5065,-122.19,42.0
3797,1,25.0,47.625,-122.115,56.0
3798,1,18.0,47.502,-122.3775,15.0
3799,1,17.0,47.418,-122.2155,6.0
3800,1,47.0,47.7135,-122.358,55.0
3801,1,0.0,47.3025,-122.034,15.0
3802,1,1.0,47.3715,-122.0625,8.0
3803,1,29.0,47.6355,-122.1765,34.0
3804,1,84.0,47.691,-122.343,78.0
3805,1,4.0,47.478,-121.734,12.0
3806,1,39.0,47.457,-122.274,40.0
3807,1,12.0,47.5455,-122.142,9.0
3808,1,4.0,47.706,-121.9065,26.0
3809,1,6.0,47.6385,-122.0595,32.0
3810,1,16.0,47.628,-122.2215,16.0
3811,1,6.0,47.592,-121.971,2.0
3812,1,20.0,47.76,-122.073,15.0
3813,1,55.0,47.5485,-122.004,69.0
3814,1,32.0,47.292,-122.3475,57.0
3815,1,12.0,47.481,-122.13,19.0
3816,1,48.0,47.331,-122.3175,43.0
3817,1,29.0,47.361,-122.058,35.0
3818,1,97.0,47.562,-122.3835,65.0
3819,1,0.0,47.4855,-122.067,
3820,1,4.0,47.775,-122.2755,11.0
3821,1,53.0,47.6955,-122.3265,82.0
3822,1,8.0,47.475,-121.767,27.0
3823,1,36.0,47.433,-122.196,32.0
3824,1,29.0,47.316,-122.1825,26.0
3825,1,19.0,47.757,-122.0745,23.0
3826,1,3.0,47.646,-122.073,11.0
3827,1,6.0,47.259,-122.3115,33.0
3828,1,54.0,47.4915,-122.1795,45.0
3829,1,5.0,47.4825,-122.031,28.0
3830,1,30.0,47.676,-122.157,60.0
3831,1,24.0,47.2665,-122.244,35.0
3832,1,31.0,47.5005,-122.232,27.0
3833,1,46.0,47.5005,-122.349,50.0
3834,1,72.0,47.5275,-121.8255,53.0
3835,1,35.0,47.709,-122.2335,18.0
3836,1,67.0,47.535,-122.3865,60.0
3837,1,72.0,47.6895,-122.3385,81.0
3838,1,81.0,47.6775,-122.2995,72.0
3839,1,70.0,47.628,-122.2875,64.0
3840,1,34.0,47.5395,-121.875,32.0
3841,1,67.0,47.643,-122.349,68.0
3842,1,9.0,47.334,-122.253,7.0
3843,1,37.0,47.382,-122.0325,31.0
3844,1,75.0,47.646,-122.3955,52.0
3845,1,27.0,47.265,-122.244,32.0
3846,1,29.0,47.3175,-122.1705,6.0
3847,1,53.0,47.502,-122.3535,53.0
3848,1,43.0,47.2965,-122.37,27.0
3849,1,80.0,47.6415,-122.4045,45.0
3850,1,55.0,47.562,-122.3985,36.0
3851,1,71.0,47.5305,-122.274,78.0
3852,1,91.0,47.61,-122.3025,98.0
3853,1,51.0,47.3085,-122.331,63.0
3854,1,38.0,47.5005,-122.3625,30.0
3855,1,9.0,47.538,-121.8585,26.0
3856,1,83.0,47.715,-122.31,78.0
3857,1,90.0,47.6595,-122.364,96.0
3858,1,50.0,47.514,-122.343,58.0
3859,1,47.0,47.7045,-122.0895,55.0
3860,1,36.0,47.5065,-122.3685,22.0
3861,1,80.0,47.685,-122.2905,88.0
3862,1,94.0,47.6925,-122.3565,86.0
3863,1,9.0,47.343,-122.3325,8.0
3864,1,35.0,47.4975,-122.328,34.0
3865,1,30.0,47.6655,-122.085,60.0
3866,1,20.0,47.739,-121.968,27.0
3867,1,6.0,47.4675,-122.0685,14.0
3868,1,44.0,47.5455,-122.2275,55.0
3869,1,75.0,47.565,-122.3655,83.0
3870,1,88.0,47.718,-122.292,66.0
3871,1,6.0,47.472,-121.998,21.0
3872,1,90.0,47.6205,-122.3025,76.0
3873,1,33.0,47.499,-122.235,17.0
3874,1,53.0,47.7255,-122.181,49.0
3875,1,29.0,47.754,-122.205,31.0
3876,1,27.0,47.535,-122.157,26.0
3877,1,3.0,47.4735,-122.154,15.0
3878,1,0.0,47.3025,-122.0355,8.0
3879,1,5.0,47.319,-122.196,28.0
3880,1,13.0,47.262,-122.2185,20.0
3881,1,73.0,47.733,-122.343,74.0
3882,1,24.0,47.3115,-122.3955,25.0
3883,1,61.0,47.5845,-122.3955,58.0
3884,1,7.0,47.2845,-122.2995,24.0
3885,1,81.0,47.658,-122.355,67.0
3886,1,24.0,47.3595,-122.088,39.0
3887,1,21.0,47.4975,-122.2335,13.0
3888,1,0.0,47.4885,-122.0625,
3889,1,4.0,47.5065,-122.1375,7.0
3890,1,12.0,47.4015,-122.1795,29.0
3891,1,82.0,47.661,-122.3505,79.0
3892,1,4.0,47.445,-122.487,38.0
3893,1,25.0,47.3055,-121.9965,8.0
3894,1,5.0,41.601,-87.2355,24.0
3895,1,28.0,47.3655,-122.112,38.0
3896,1,85.0,47.6745,-122.3265,91.0
3897,1,77.0,47.6835,-122.292,87.0
3898,1,53.0,47.4705,-122.2785,40.0
3899,1,77.0,47.676,-122.2875,68.0
3900,1,38.0,47.499,-122.2245,56.0
3901,1,32.0,47.568,-122.1405,14.0
3902,1,23.0,47.2605,-122.2935,32.0
3903,1,67.0,47.6445,-122.391,64.0
3904,1,34.0,47.289,-122.2515,47.0
3905,1,89.0,47.3775,-122.232,72.0
3906,1,12.0,47.7705,-122.169,32.0
3907,1,62.0,47.769,-122.367,49.0
3908,1,0.0,47.772,-121.905,10.0
3909,1,75.0,47.6235,-122.2065,37.0
3910,1,3.0,47.6895,-121.9155,2.0
3911,1,54.0,47.5905,-122.388,88.0
3912,1,13.0,47.6895,-122.085,45.0
3913,1,0.0,40.77,-95.949,15.0
3914,1,81.0,47.6865,-122.3715,75.0
3915,1,55.0,47.7225,-122.3355,55.0
3916,1,72.0,47.712,-122.304,52.0
3917,1,53.0,47.7735,-122.388,40.0
3918,1,12.0,47.4735,-122.1285,26.0
3919,1,50.0,47.319,-122.178,35.0
3920,1,5.0,47.4195,-122.04,40.0
3921,1,18.0,47.352,-122.058,21.0
3922,1,52.0,47.5485,-121.9995,61.0
3923,1,8.0,47.712,-122.022,36.0
3924,1,0.0,47.3655,-121.8825,25.0
3925,1,16.0,47.757,-122.292,41.0
3926,1,90.0,47.5545,-122.2875,67.0
3927,1,70.0,47.481,-122.3445,56.0
3928,1,94.0,47.613,-122.301,91.0
3929,1,7.0,47.4795,-122.181,32.0
3930,1,61.0,47.6445,-122.37,71.0
3931,1,39.0,47.6955,-122.19,13.0
3932,1,73.0,47.2935,-122.22,71.0
3933,1,4.0,47.478,-121.734,12.0
3934,1,7.0,47.4285,-122.1795,36.0
3935,1,20.0,47.553,-122.226,24.0
3936,1,22.0,47.376,-122.1855,47.0
3937,1,9.0,47.3685,-122.319,26.0
3938,1,71.0,47.574,-122.4105,58.0
3939,1,28.0,47.4495,-122.166,23.0
3940,1,23.0,47.565,-122.22,34.0
3941,1,64.0,47.652,-122.3685,76.0
3942,1,7.0,47.7165,-122.2515,16.0
3943,1,22.0,47.661,-122.1465,56.0
3944,1,2.0,47.769,-122.082,4.0
3945,1,54.0,47.619,-122.2845,73.0
3946,1,1.0,41.118,-95.982,14.0
3947,1,81.0,47.595,-122.301,84.0
3948,1,95.0,47.4825,-122.2095,85.0
3949,1,18.0,47.622,-122.2215,18.0
3950,1,8.0,47.61,-121.992,23.0
3951,1,62.0,47.697,-122.349,84.0
3952,1,64.0,47.604,-122.2845,85.0
3953,1,15.0,47.7105,-122.106,24.0
3954,1,14.0,47.505,-122.2605,10.0
3955,1,3.0,47.649,-122.0595,16.0
3956,1,34.0,47.7165,-122.2365,27.0
3957,1,11.0,47.6385,-122.0985,46.0
3958,1,65.0,47.5965,-122.295,68.0
3959,1,85.0,47.301,-122.2275,66.0
3960,1,62.0,47.733,-122.301,61.0
3961,1,36.0,47.5455,-122.2635,39.0
3962,1,16.0,47.736,-122.2215,24.0
3963,1,11.0,47.3325,-122.0505,21.0
3964,1,15.0,47.739,-121.9635,5.0
3965,1,69.0,47.5905,-122.241,53.0
3966,1,23.0,47.7465,-122.2965,57.0
3967,1,11.0,47.7285,-122.0805,19.0
3968,1,73.0,47.6685,-122.163,71.0
3969,1,88.0,47.574,-122.3895,67.0
3970,1,45.0,47.454,-122.3355,35.0
3971,1,69.0,47.6175,-122.1195,81.0
3972,1,8.0,47.736,-122.211,14.0
3973,1,38.0,47.7375,-122.334,40.0
3974,1,87.0,47.5185,-122.3655,56.0
3975,1,57.0,47.3265,-122.322,45.0
3976,1,6.0,47.4015,-122.2095,4.0
3977,1,23.0,47.7255,-121.962,11.0
3978,1,27.0,47.4495,-122.1405,29.0
3979,1,8.0,47.3355,-122.2605,14.0
3980,1,11.0,47.586,-122.1135,24.0
3981,1,52.0,47.292,-122.361,51.0
3982,1,27.0,47.634,-122.1165,61.0
3983,1,65.0,47.628,-122.3145,95.0
3984,1,54.0,47.382,-122.196,41.0
3985,1,76.0,47.697,-122.34,83.0
3986,1,66.0,47.7645,-122.34,81.0
3987,1,39.0,47.5365,-122.352,66.0
3988,1,14.0,47.4375,-122.16,19.0
3989,1,70.0,47.478,-122.343,63.0
3990,1,51.0,47.6955,-122.313,87.0
3991,1,30.0,47.6745,-122.274,64.0
3992,1,49.0,47.5005,-122.241,42.0
3993,1,4.0,47.7195,-122.025,18.0
3994,1,4.0,47.379,-122.1495,11.0
3995,1,15.0,47.403,-122.1855,16.0
3996,1,19.0,47.76,-122.2305,44.0
3997,1,29.0,47.6205,-122.2185,24.0
3998,1,46.0,47.724,-122.328,63.0
3999,1,6.0,47.4165,-122.166,47.0
4000,1,2.0,47.433,-122.0385,25.0
4001,1,85.0,47.6925,-122.3745,77.0
4002,1,30.0,47.2635,-122.2485,38.0
4003,1,91.0,47.5575,-122.382,69.0
4004,1,30.0,47.373,-122.13,46.0
4005,1,62.0,47.7075,-122.2995,57.0
4006,1,24.0,47.619,-122.226,33.0
4007,1,59.0,47.475,-122.328,48.0
4008,1,33.0,47.697,-122.2065,37.0
4009,1,47.0,47.511,-122.376,35.0
4010,1,83.0,47.679,-122.3805,89.0
4011,1,24.0,41.1435,-95.982,45.0
4012,1,19.0,47.283,-122.3295,25.0
4013,1,14.0,47.3655,-122.094,34.0
4014,1,77.0,47.6355,-122.394,77.0
4015,1,0.0,47.4645,-121.7445,
4016,1,30.0,47.7075,-122.2305,6.0
4017,1,65.0,47.673,-122.4045,74.0
4018,1,93.0,47.484,-122.2065,87.0
4019,1,39.0,47.763,-122.268,41.0
4020,1,26.0,47.6745,-122.145,39.0
4021,1,22.0,47.5035,-122.229,41.0
4022,1,7.0,29.5365,-98.463,28.0
4023,1,0.0,47.7705,-121.896,13.0
4024,1,33.0,47.4585,-122.352,13.0
4025,1,57.0,47.67,-122.3235,89.0
4026,1,80.0,47.5155,-122.364,51.0
4027,1,30.0,41.8305,-90.219,38.0
4028,1,15.0,47.637,-122.2305,58.0
4029,1,12.0,47.2785,-122.2065,54.0
4030,1,59.0,47.5605,-122.3625,54.0
4031,1,50.0,47.4765,-122.2605,36.0
4032,1,7.0,47.304,-122.2755,13.0
4033,1,23.0,47.736,-121.962,24.0
4034,1,29.0,47.7075,-122.28,38.0
4035,1,67.0,47.55,-122.3235,86.0
4036,1,23.0,47.331,-122.3325,35.0
4037,1,3.0,47.5965,-122.0175,28.0
4038,1,52.0,47.457,-122.2875,43.0
4039,1,27.0,47.6145,-122.1135,36.0
4040,1,6.0,47.7135,-122.2275,28.0
4041,1,21.0,47.3115,-122.379,10.0
4042,1,58.0,47.664,-122.172,60.0
4043,1,0.0,47.3475,-121.929,25.0
4044,1,29.0,47.355,-122.052,35.0
4045,1,64.0,47.7315,-122.3415,73.0
4046,1,73.0,47.481,-122.3385,60.0
4047,1,71.0,47.715,-122.301,62.0
4048,1,46.0,47.7525,-122.1465,31.0
4049,1,61.0,47.3925,-122.196,39.0
4050,1,62.0,47.703,-122.3055,40.0
4051,1,23.0,47.4405,-122.28,42.0
4052,1,77.0,47.673,-122.4,86.0
4053,1,20.0,47.7705,-122.295,38.0
4054,1,10.0,47.448,-122.1195,22.0
4055,1,40.0,47.3775,-122.289,47.0
4056,1,58.0,47.529,-122.3595,68.0
4057,1,36.0,47.544,-122.361,45.0
4058,1,34.0,47.511,-122.1525,31.0
4059,1,64.0,47.673,-122.1765,65.0
4060,1,56.0,47.4765,-122.292,47.0
4061,1,37.0,47.361,-122.205,38.0
4062,1,42.0,47.5395,-122.3625,62.0
4063,1,1.0,47.6535,-122.016,24.0
4064,1,27.0,47.5935,-122.169,25.0
4065,1,80.0,47.688,-122.322,80.0
4066,1,81.0,47.649,-122.358,68.0
4067,1,85.0,47.5515,-122.388,68.0
4068,1,61.0,47.7285,-122.3355,57.0
4069,1,64.0,47.553,-122.3775,61.0
4070,1,43.0,47.3355,-122.31,20.0
4071,1,33.0,47.748,-122.1855,39.0
4072,1,3.0,47.2575,-122.196,29.0
4073,1,61.0,47.772,-122.3535,61.0
4074,1,18.0,47.427,-122.187,23.0
4075,1,52.0,47.595,-122.295,66.0
4076,1,32.0,47.5905,-122.1705,34.0
4077,1,29.0,47.5545,-122.001,47.0
4078,1,2.0,47.3955,-122.4825,28.0
4079,1,38.0,47.394,-122.166,42.0
4080,1,51.0,47.76,-122.3175,60.0
4081,1,29.0,47.4405,-122.1885,33.0
4082,1,58.0,47.3865,-122.1615,43.0
4083,1,61.0,47.754,-122.307,54.0
4084,1,32.0,47.454,-122.199,28.0
4085,1,33.0,47.5275,-122.385,34.0
4086,1,53.0,47.565,-121.8945,38.0
4087,1,68.0,47.526,-122.28,55.0
4088,1,76.0,47.5065,-122.358,54.0
4089,1,32.0,47.712,-122.2815,58.0
4090,1,73.0,47.3025,-122.217,59.0
4091,1,35.0,47.6535,-122.4105,56.0
4092,1,82.0,47.694,-122.3775,73.0
4093,1,1.0,47.355,-121.9545,
4094,1,21.0,47.4975,-122.2785,59.0
4095,1,39.0,47.5305,-122.319,90.0
4096,1,90.0,47.637,-122.3535,75.0
4097,1,59.0,47.55,-122.265,53.0
4098,1,46.0,47.736,-122.241,43.0
4099,1,48.0,47.736,-122.34,60.0
4100,1,39.0,47.5455,-122.3625,63.0
4101,1,33.0,47.463,-122.2785,39.0
4102,1,17.0,47.346,-122.283,21.0
4103,1,79.0,47.6205,-122.2905,65.0
4104,1,10.0,47.5755,-122.1795,57.0
4105,1,7.0,47.3535,-122.2005,57.0
4106,1,49.0,47.2875,-122.2095,54.0
4107,1,8.0,47.334,-122.2635,15.0
4108,1,28.0,47.3715,-122.277,24.0
4109,1,46.0,47.2935,-122.376,33.0
4110,1,4.0,47.589,-121.9935,9.0
4111,1,42.0,47.6715,-122.1825,59.0
4112,1,39.0,47.202,-122.0085,41.0
4113,1,12.0,47.4015,-122.178,28.0
4114,1,58.0,47.55,-122.3955,54.0
4115,1,70.0,47.3025,-122.2155,54.0
4116,1,64.0,47.553,-122.3775,61.0
4117,1,16.0,47.6385,-122.412,40.0
4118,1,41.0,47.409,-122.2035,7.0
4119,1,15.0,47.5725,-122.0685,48.0
4120,1,23.0,47.721,-122.247,38.0
4121,1,64.0,47.5575,-122.268,75.0
4122,1,48.0,47.4885,-122.2485,10.0
4123,1,2.0,47.337,-122.154,
4124,1,14.0,47.775,-122.292,15.0
4125,1,17.0,47.3745,-122.16,26.0
4126,1,44.0,47.4975,-122.2995,35.0
4127,1,26.0,40.542,-86.526,39.0
4128,1,17.0,47.571,-122.0985,22.0
4129,1,59.0,47.286,-122.358,72.0
4130,1,91.0,47.619,-122.307,90.0
4131,1,47.0,47.643,-122.4105,37.0
4132,1,14.0,47.7075,-122.199,34.0
4133,1,0.0,46.785,-100.584,25.0
4134,1,12.0,47.5845,-122.0025,49.0
4135,1,24.0,47.7735,-122.241,33.0
4136,1,35.0,47.3175,-122.181,35.0
4137,1,17.0,38.532,-91.0215,9.0
4138,1,84.0,47.6445,-122.325,79.0
4139,1,54.0,37.974,-87.537,56.0
4140,1,3.0,47.3655,-122.0715,20.0
4141,1,65.0,47.5575,-122.277,76.0
4142,1,35.0,47.697,-122.388,43.0
4143,1,25.0,47.352,-122.151,11.0
4144,1,25.0,47.2845,-122.202,25.0
4145,1,10.0,47.262,-122.214,27.0
4146,1,39.0,47.6925,-122.397,72.0
4147,1,61.0,47.6445,-122.37,71.0
4148,1,31.0,47.6145,-122.049,29.0
4149,1,16.0,47.748,-122.2575,20.0
4150,1,71.0,47.5935,-122.2995,76.0
4151,1,54.0,47.694,-122.3145,91.0
4152,1,36.0,47.4855,-122.2635,57.0
4153,1,34.0,47.451,-122.202,29.0
4154,1,10.0,47.268,-122.31,15.0
4155,1,43.0,47.724,-122.3265,55.0
4156,1,53.0,47.7735,-122.379,50.0
4157,1,83.0,47.7165,-122.31,80.0
4158,1,69.0,47.67,-122.3595,66.0
4159,1,71.0,47.6055,-122.295,88.0
4160,1,12.0,47.331,-122.1855,29.0
4161,1,36.0,47.748,-122.184,54.0
4162,1,8.0,47.6835,-122.0505,33.0
4163,1,3.0,47.478,-121.7745,28.0
4164,1,92.0,47.5635,-122.391,48.0
4165,1,0.0,47.712,-121.3215,
4166,1,23.0,47.3595,-122.0355,47.0
4167,1,13.0,47.3385,-122.181,28.0
4168,1,13.0,47.664,-122.064,32.0
4169,1,41.0,47.4855,-122.2875,28.0
4170,1,95.0,47.6175,-122.3145,85.0
4171,1,87.0,47.6745,-122.3685,89.0
4172,1,93.0,47.676,-122.3085,90.0
4173,1,21.0,47.4255,-122.2845,17.0
4174,1,3.0,41.1075,-95.9775,22.0
4175,1,18.0,47.364,-122.292,41.0
4176,1,0.0,47.265,-122.1705,
4177,1,17.0,47.3655,-122.283,44.0
4178,1,50.0,47.535,-122.3535,51.0
4179,1,14.0,47.325,-122.2095,48.0
4180,1,7.0,47.364,-122.322,5.0
4181,1,7.0,47.2815,-122.2635,10.0
4182,1,73.0,47.724,-122.298,85.0
4183,1,54.0,47.367,-122.307,58.0
4184,1,14.0,47.337,-122.2905,26.0
4185,1,5.0,41.601,-87.2355,24.0
4186,1,26.0,47.745,-122.319,46.0
4187,1,34.0,47.4735,-122.1945,19.0
4188,1,60.0,47.6505,-122.373,69.0
4189,1,97.0,47.6715,-122.316,98.0
4190,1,51.0,47.4705,-122.361,52.0
4191,1,43.0,47.2965,-122.37,27.0
4192,1,72.0,47.6835,-122.3055,90.0
4193,1,20.0,47.421,-122.22,8.0
4194,1,3.0,47.3655,-122.0715,20.0
4195,1,13.0,47.3655,-122.0445,11.0
4196,1,38.0,47.694,-122.1795,45.0
4197,1,52.0,40.1865,-105.1245,53.0
4198,1,10.0,47.3355,-122.184,16.0
4199,1,93.0,47.5575,-122.283,69.0
4200,1,0.0,47.2725,-122.043,25.0
4201,1,51.0,47.2905,-122.3295,36.0
4202,1,89.0,47.679,-122.358,76.0
4203,1,3.0,47.3985,-122.1825,21.0
4204,1,30.0,47.6865,-122.184,32.0
4205,1,10.0,47.3175,-122.2575,18.0
4206,1,23.0,47.736,-122.1585,20.0
4207,1,75.0,47.6775,-122.3625,80.0
4208,1,22.0,47.586,-122.2005,27.0
4209,1,34.0,47.6055,-122.1195,33.0
4210,1,14.0,47.2605,-122.217,14.0
4211,1,75.0,47.679,-122.2995,72.0
4212,1,81.0,47.7015,-122.361,78.0
4213,1,42.0,47.694,-122.3205,93.0
4214,1,28.0,47.367,-122.118,35.0
4215,1,43.0,47.37,-122.187,58.0
4216,1,49.0,47.2965,-122.373,29.0
4217,1,15.0,47.538,-122.052,21.0
4218,1,18.0,47.364,-122.1315,26.0
4219,1,32.0,47.5425,-122.3595,67.0
4220,1,81.0,47.553,-122.3835,68.0
4221,1,7.0,47.3625,-122.073,6.0
4222,1,28.0,47.7255,-122.1885,27.0
4223,1,18.0,47.34,-122.3235,24.0
4224,1,14.0,47.463,-122.1795,16.0
4225,1,48.0,47.7555,-122.2185,41.0
4226,1,11.0,47.517,-122.178,5.0
4227,1,4.0,47.331,-122.169,32.0
4228,1,5.0,47.5485,-122.2125,11.0
4229,1,34.0,47.406,-122.313,43.0
4230,1,6.0,47.3265,-122.289,27.0
4231,1,30.0,47.691,-122.1645,42.0
4232,1,7.0,47.361,-122.0775,31.0
4233,1,25.0,47.286,-122.199,36.0
4234,1,1.0,47.2605,-122.1855,22.0
4235,1,56.0,47.7585,-122.2335,63.0
4236,1,56.0,47.7015,-122.3715,57.0
4237,1,81.0,47.622,-122.301,64.0
4238,1,90.0,47.61,-122.3115,88.0
4239,1,43.0,47.421,-122.334,38.0
4240,1,25.0,47.5605,-122.1465,2.0
4241,1,3.0,47.556,-122.148,2.0
4242,1,35.0,47.4525,-122.199,29.0
4243,1,0.0,47.382,-122.163,19.0
4244,1,13.0,47.622,-122.0955,5.0
4245,1,36.0,47.7015,-122.3805,32.0
4246,1,51.0,47.655,-121.9125,45.0
4247,1,84.0,47.6895,-122.3745,78.0
4248,1,33.0,47.1945,-122.007,32.0
4249,1,0.0,47.538,-121.7385,
4250,1,3.0,47.2995,-122.1645,26.0
4251,1,2.0,47.3025,-122.0685,26.0
4252,1,73.0,47.481,-122.3385,60.0
4253,1,45.0,47.478,-122.2755,35.0
4254,1,46.0,47.5095,-122.328,19.0
4255,1,34.0,47.5485,-122.226,45.0
4256,1,64.0,47.568,-122.3145,90.0
4257,1,84.0,47.6805,-122.3745,79.0
4258,1,77.0,47.679,-122.286,80.0
4259,1,55.0,47.367,-122.022,63.0
4260,1,31.0,47.571,-121.902,33.0
4261,1,15.0,47.259,-122.244,37.0
4262,1,5.0,47.5365,-122.2425,14.0
4263,1,37.0,47.3685,-122.184,39.0
4264,1,22.0,47.3625,-122.0865,34.0
4265,1,61.0,47.724,-122.3115,68.0
4266,1,22.0,47.364,-122.0505,35.0
4267,1,97.0,47.613,-122.3085,87.0
4268,1,18.0,47.2845,-122.3415,38.0
4269,1,7.0,47.367,-122.3205,13.0
4270,1,89.0,47.661,-122.289,89.0
4271,1,79.0,47.646,-122.355,64.0
4272,1,21.0,47.3115,-122.397,23.0
4273,1,45.0,47.559,-122.181,42.0
4274,1,75.0,47.487,-122.1525,46.0
4275,1,34.0,47.715,-122.2155,34.0
4276,1,60.0,47.3955,-122.202,46.0
4277,1,87.0,47.655,-122.3445,90.0
4278,1,72.0,47.676,-122.175,63.0
4279,1,64.0,47.3595,-122.025,62.0
4280,1,66.0,47.526,-121.827,51.0
4281,1,71.0,47.6475,-122.397,48.0
4282,1,52.0,47.532,-122.355,63.0
4283,1,84.0,47.628,-122.307,98.0
4284,1,61.0,47.6655,-122.28,89.0
4285,1,81.0,47.6685,-122.286,90.0
4286,1,91.0,47.676,-122.1975,62.0
4287,1,47.0,41.514,-90.4545,38.0
4288,1,19.0,47.577,-122.073,33.0
4289,1,35.0,47.376,-122.2185,37.0
4290,1,77.0,47.6565,-122.3295,74.0
4291,1,56.0,47.5005,-122.3535,38.0
4292,1,63.0,47.499,-121.782,59.0
