,status,walkscore,snapped_lat,snapped_lon,bike_score
3080,1,4.0,47.6865,-122.055,20.0
3081,1,1.0,47.544,-121.863,16.0
3082,1,16.0,47.5515,-122.1345,8.0
3083,1,11.0,47.709,-122.115,31.0
3084,1,17.0,47.5785,-121.992,49.0
3085,1,30.0,47.6865,-122.184,32.0
3086,1,25.0,47.712,-122.2275,23.0
3087,1,93.0,47.6895,-122.3505,89.0
3088,1,14.0,47.7375,-122.2575,22.0
3089,1,66.0,47.709,-122.3055,59.0
3090,1,68.0,47.6565,-122.397,67.0
3091,1,61.0,47.6985,-122.175,51.0
3092,1,7.0,47.628,-122.0265,34.0
3093,1,45.0,47.688,-122.1765,54.0
3094,1,32.0,47.5935,-122.1975,46.0
3095,1,50.0,47.583,-122.0295,44.0
3096,1,93.0,47.64,-122.3595,70.0
3097,1,0.0,47.4495,-122.373,33.0
3098,1,15.0,47.577,-122.019,20.0
3099,1,43.0,47.655,-122.1975,52.0
3100,1,32.0,47.6055,-122.118,33.0
3101,1,11.0,47.6265,-122.0295,27.0
3102,1,5.0,47.634,-122.0925,33.0
3103,1,33.0,47.595,-122.2005,39.0
3104,1,76.0,47.6685,-122.361,65.0
3105,1,27.0,47.5845,-122.196,50.0
3106,1,61.0,47.751,-122.148,29.0
3107,1,13.0,47.5305,-122.1495,13.0
3108,1,50.0,47.5635,-122.3985,31.0
3109,1,83.0,47.622,-122.1945,67.0
3110,1,13.0,47.5605,-122.0295,13.0
3111,1,7.0,47.6355,-122.0955,48.0
3112,1,41.0,47.58,-122.226,48.0
3113,1,44.0,47.727,-122.283,56.0
3114,1,5.0,47.472,-122.016,16.0
3115,1,33.0,47.73,-122.2125,19.0
3116,1,47.0,47.628,-122.1945,60.0
3117,1,1.0,39.2595,-94.5495,16.0
3118,1,16.0,47.4855,-122.112,33.0
3119,1,1.0,47.742,-122.1165,23.0
3120,1,82.0,47.679,-122.346,96.0
3121,1,81.0,47.5845,-122.391,72.0
3122,1,62.0,47.541,-122.01,45.0
3123,1,6.0,47.4015,-122.1165,20.0
3124,1,47.0,47.598,-122.1285,45.0
3125,1,6.0,47.7465,-122.136,16.0
3126,1,84.0,47.6325,-122.283,34.0
3127,1,3.0,47.457,-122.3685,7.0
3128,1,20.0,47.772,-122.211,33.0
3129,1,7.0,47.5305,-122.0745,7.0
3130,1,90.0,47.6265,-122.3175,80.0
3131,1,9.0,47.553,-122.2155,10.0
3132,1,64.0,47.673,-122.1765,65.0
3133,1,1.0,47.5995,-121.983,18.0
3134,1,22.0,47.718,-122.157,18.0
3135,1,38.0,47.5785,-122.2425,12.0
3136,1,6.0,47.6355,-122.046,30.0
3137,1,11.0,47.538,-121.86,31.0
3138,1,18.0,47.55,-122.1945,37.0
3139,1,22.0,47.661,-122.1465,56.0
3140,1,10.0,47.535,-122.2155,12.0
3141,1,73.0,47.637,-122.3475,71.0
3142,1,14.0,47.58,-121.9875,38.0
3143,1,1.0,47.2275,-121.9665,25.0
3144,1,53.0,47.5485,-122.007,60.0
3145,1,72.0,47.6295,-122.349,69.0
3146,1,8.0,47.5365,-122.214,12.0
3147,1,0.0,47.4465,-121.7325,
3148,1,2.0,47.5965,-121.9785,28.0
3149,1,16.0,47.5785,-122.0205,23.0
3150,1,12.0,47.565,-122.133,8.0
3151,1,13.0,47.6325,-122.061,27.0
3152,1,4.0,47.631,-122.016,29.0
3153,1,15.0,47.7015,-122.2755,58.0
3154,1,0.0,47.4585,-121.779,18.0
3155,1,47.0,47.649,-122.3685,57.0
3156,1,68.0,47.5995,-122.286,85.0
3157,1,5.0,47.451,-122.37,7.0
3158,1,3.0,47.3565,-122.3235,1.0
3159,1,22.0,47.694,-122.163,40.0
3160,1,70.0,47.61,-122.2935,88.0
3161,1,2.0,47.7105,-122.0145,18.0
3162,1,12.0,47.613,-122.052,13.0
3163,1,60.0,47.6595,-122.283,67.0
3164,1,85.0,47.6265,-122.3055,96.0
3165,1,31.0,47.6655,-122.406,43.0
3166,1,52.0,47.6505,-122.3925,67.0
3167,1,92.0,47.6685,-122.37,93.0
3168,1,2.0,47.595,-122.0175,22.0
3169,1,2.0,47.634,-122.0115,27.0
3170,1,12.0,47.7195,-122.2485,18.0
3171,1,58.0,47.5185,-122.256,29.0
3172,1,70.0,47.6625,-122.1945,61.0
3173,1,69.0,47.667,-122.3595,63.0
3174,1,13.0,47.655,-122.1195,40.0
3175,1,62.0,47.7495,-122.28,81.0
3176,1,73.0,47.5395,-122.382,43.0
3177,1,64.0,47.64,-122.409,35.0
3178,1,76.0,47.6565,-122.3565,74.0
3179,1,27.0,47.6145,-122.1135,36.0
3180,1,60.0,47.5425,-122.0235,51.0
3181,1,12.0,47.7195,-122.2485,18.0
3182,1,8.0,47.565,-122.13,18.0
3183,1,52.0,47.559,-122.112,49.0
3184,1,1.0,47.877,-121.974,21.0
3185,1,51.0,47.7675,-122.193,44.0
3186,1,30.0,47.7015,-122.286,48.0
3187,1,12.0,47.562,-122.1075,30.0
3188,1,10.0,47.6265,-122.025,37.0
3189,1,19.0,47.6055,-122.1675,37.0
3190,1,69.0,47.6295,-122.3685,72.0
3191,1,70.0,47.6445,-122.4045,43.0
3192,1,49.0,47.679,-122.2965,65.0
3193,1,88.0,47.6355,-122.355,69.0
3194,1,27.0,47.553,-122.106,16.0
3195,1,5.0,47.607,-122.022,30.0
3196,1,2.0,47.718,-122.061,20.0
3197,1,4.0,47.5515,-122.082,20.0
3198,1,46.0,47.5395,-122.064,32.0
3199,1,14.0,47.5845,-121.9995,35.0
3200,1,23.0,47.562,-122.0145,37.0
3201,1,87.0,47.6085,-122.193,72.0
3202,1,11.0,47.6325,-122.046,28.0
3203,1,88.0,47.6715,-122.202,79.0
3204,1,8.0,47.523,-122.157,19.0
3205,1,77.0,47.6745,-122.358,78.0
3206,1,45.0,47.6895,-122.2035,42.0
3207,1,54.0,47.688,-122.04,51.0
3208,1,7.0,47.5515,-122.0775,30.0
3209,1,1.0,47.559,-121.917,2.0
3210,1,9.0,47.7435,-122.2095,25.0
3211,1,34.0,47.406,-122.3115,43.0
3212,1,54.0,47.703,-122.1885,54.0
3213,1,91.0,47.613,-122.289,84.0
3214,1,83.0,47.6745,-122.355,90.0
3215,1,69.0,47.6805,-122.385,82.0
3216,1,92.0,47.6385,-122.3535,80.0
3217,1,20.0,47.535,-122.154,19.0
3218,1,16.0,47.571,-122.1,21.0
3219,1,85.0,47.6385,-122.394,80.0
3220,1,81.0,47.58,-122.235,39.0
3221,1,42.0,47.5395,-122.0565,37.0
3222,1,59.0,47.5335,-122.388,43.0
3223,1,70.0,47.6235,-122.1465,18.0
3224,1,37.0,47.73,-122.211,27.0
3225,1,2.0,47.6655,-122.0565,19.0
3226,1,73.0,47.64,-122.4075,40.0
3227,1,51.0,47.5665,-122.3985,46.0
3228,1,73.0,47.6775,-122.178,58.0
3229,1,3.0,47.607,-122.016,28.0
3230,1,44.0,47.694,-122.178,44.0
3231,1,23.0,47.5635,-122.2215,29.0
3232,1,10.0,47.5845,-122.058,40.0
3233,1,6.0,47.4135,-122.073,12.0
3234,1,0.0,47.601,-121.986,21.0
3235,1,7.0,47.6205,-122.094,28.0
3236,1,40.0,47.6385,-122.2065,27.0
3237,1,2.0,47.5935,-122.0085,27.0
3238,1,17.0,47.5665,-122.1195,33.0
3239,1,57.0,47.586,-122.169,54.0
3240,1,21.0,47.5755,-121.9935,39.0
3241,1,3.0,47.565,-122.0865,43.0
3242,1,51.0,47.6355,-122.3685,55.0
3243,1,26.0,47.7585,-122.1285,35.0
3244,1,70.0,47.658,-122.3565,69.0
3245,1,90.0,47.688,-122.3505,89.0
3246,1,84.0,47.67,-122.3985,93.0
3247,1,60.0,47.5425,-122.0235,51.0
3248,1,67.0,47.679,-122.4015,79.0
3249,1,36.0,47.658,-122.2755,31.0
3250,1,78.0,47.6565,-122.3535,74.0
3251,1,5.0,47.4345,-122.0205,26.0
3252,1,4.0,47.613,-121.995,
3253,1,41.0,47.691,-122.205,55.0
3254,1,11.0,47.703,-122.241,10.0
3255,1,22.0,47.6895,-122.1585,13.0
3256,1,42.0,47.7045,-122.289,42.0
3257,1,20.0,47.6865,-122.109,21.0
3258,1,23.0,47.6505,-122.1945,21.0
3259,1,15.0,47.6535,-122.0865,34.0
3260,1,27.0,47.715,-122.16,42.0
3261,1,72.0,47.649,-122.3205,73.0
3262,1,76.0,43.0575,-87.99,49.0
3263,1,11.0,47.6295,-122.0265,34.0
3264,1,13.0,47.559,-122.1345,2.0
3265,1,14.0,47.6745,-122.139,36.0
3266,1,8.0,47.5395,-122.0715,14.0
3267,1,8.0,47.5665,-122.1285,4.0
3268,1,39.0,47.6895,-122.1765,53.0
3269,1,70.0,47.5725,-122.163,42.0
3270,1,12.0,47.571,-122.0325,41.0
3271,1,70.0,47.6685,-122.3595,64.0
3272,1,5.0,47.535,-122.076,10.0
3273,1,60.0,47.5425,-122.0235,51.0
3274,1,31.0,47.649,-122.409,47.0
3275,1,48.0,47.6505,-122.4045,38.0
3276,1,12.0,47.7195,-122.2485,18.0
3277,1,54.0,47.706,-122.3055,61.0
3278,1,79.0,47.685,-122.328,81.0
3279,1,10.0,47.5725,-122.0655,33.0
3280,1,87.0,47.6835,-122.361,81.0
3281,1,27.0,47.661,-122.1375,58.0
3282,1,11.0,47.7225,-122.253,15.0
3283,1,80.0,47.6565,-122.3265,74.0
3284,1,28.0,47.604,-122.028,26.0
3285,1,15.0,47.5665,-122.1225,22.0
3286,1,0.0,47.592,-122.07,33.0
3287,1,22.0,47.6985,-122.1135,44.0
3288,1,1.0,47.544,-121.863,16.0
3289,1,62.0,47.7645,-122.37,20.0
3290,1,21.0,47.637,-122.112,39.0
3291,1,21.0,47.7015,-122.112,31.0
3292,1,17.0,47.5755,-122.019,20.0
3293,1,29.0,47.553,-121.9905,24.0
3294,1,16.0,47.634,-122.0625,32.0
3295,1,11.0,47.6295,-122.0385,32.0
3296,1,19.0,47.7075,-122.1105,36.0
3297,1,1.0,47.649,-122.0715,15.0
3298,1,15.0,47.6235,-122.0295,37.0
3299,1,16.0,47.526,-122.2035,47.0
3300,1,13.0,47.478,-122.3595,13.0
3301,1,43.0,47.7045,-122.199,38.0
3302,1,4.0,47.517,-121.8855,10.0
3303,1,32.0,47.6355,-122.208,27.0
3304,1,64.0,47.6505,-122.334,83.0
3305,1,54.0,47.58,-122.0295,37.0
3306,1,9.0,47.715,-122.2425,17.0
3307,1,1.0,47.568,-122.052,24.0
3308,1,14.0,47.5695,-122.1225,12.0
3309,1,5.0,47.727,-122.103,24.0
3310,1,18.0,47.553,-122.19,45.0
3311,1,20.0,47.562,-122.0265,13.0
3312,1,24.0,47.5935,-122.034,17.0
3313,1,15.0,47.631,-122.046,14.0
3314,1,47.0,47.6325,-122.166,52.0
3315,1,37.0,47.586,-122.379,59.0
3316,1,3.0,47.559,-122.082,44.0
3317,1,80.0,47.694,-122.319,93.0
3318,1,6.0,47.7435,-122.037,26.0
3319,1,68.0,47.6385,-122.3205,75.0
3320,1,1.0,47.649,-122.07,12.0
3321,1,4.0,47.589,-121.9935,9.0
3322,1,2.0,47.751,-122.067,7.0
3323,1,8.0,47.424,-121.986,28.0
3324,1,54.0,47.7075,-122.22,21.0
3325,1,52.0,47.769,-122.3865,24.0
3326,1,41.0,47.694,-122.3325,75.0
3327,1,39.0,47.763,-122.1645,57.0
3328,1,9.0,47.6325,-122.1,43.0
3329,1,6.0,47.5425,-121.86,22.0
3330,1,1.0,46.482,-84.3975,25.0
3331,1,82.0,47.637,-122.3505,82.0
3332,1,73.0,47.6415,-122.3175,76.0
3333,1,17.0,47.55,-122.2185,18.0
3334,1,19.0,47.58,-121.995,47.0
3335,1,66.0,47.6325,-122.37,67.0
3336,1,64.0,47.643,-122.3895,67.0
3337,1,0.0,47.454,-121.761,3.0
3338,1,44.0,47.613,-122.043,37.0
3339,1,69.0,47.67,-122.3595,66.0
3340,1,35.0,47.6355,-122.1195,58.0
3341,1,16.0,47.4885,-122.109,41.0
3342,1,94.0,47.6385,-122.358,73.0
3343,1,6.0,47.493,-122.3685,24.0
3344,1,74.0,47.5695,-122.379,52.0
3345,1,59.0,47.571,-122.4105,61.0
3346,1,4.0,47.5575,-122.034,15.0
3347,1,17.0,47.58,-122.2455,15.0
3348,1,7.0,47.568,-122.0925,41.0
3349,1,74.0,47.64,-122.3895,70.0
3350,1,27.0,47.5875,-122.1945,48.0
3351,1,0.0,47.6595,-122.0055,11.0
3352,1,59.0,47.6385,-122.316,75.0
3353,1,0.0,47.601,-121.986,21.0
3354,1,90.0,47.6805,-122.205,43.0
3355,1,66.0,47.6745,-122.286,79.0
3356,1,82.0,47.601,-122.295,79.0
3357,1,51.0,47.6745,-122.1885,32.0
3358,1,78.0,47.6265,-122.2905,63.0
3359,1,76.0,47.604,-122.202,39.0
3360,1,33.0,47.6415,-122.205,34.0
3361,1,44.0,47.8545,-121.992,47.0
3362,1,13.0,47.631,-122.0385,22.0
3363,1,10.0,47.5245,-122.1585,21.0
3364,1,29.0,47.754,-122.205,31.0
3365,1,58.0,47.6715,-122.3475,84.0
3366,1,39.0,47.538,-122.22,38.0
3367,1,57.0,47.4645,-122.3595,42.0
3368,1,81.0,47.6835,-122.325,90.0
3369,1,11.0,47.7015,-122.1285,49.0
3370,1,45.0,47.685,-122.19,25.0
3371,1,9.0,47.544,-122.121,34.0
3372,1,37.0,47.6595,-122.2815,70.0
3373,1,11.0,47.7165,-122.2455,19.0
3374,1,12.0,47.628,-122.103,27.0
3375,1,67.0,47.634,-122.3655,67.0
3376,1,18.0,47.556,-122.22,11.0
3377,1,16.0,47.5605,-122.019,19.0
3378,1,25.0,47.34,-122.049,32.0
3379,1,36.0,47.649,-122.4075,45.0
3380,1,18.0,47.5665,-122.157,7.0
3381,1,81.0,47.466,-122.352,39.0
3382,1,24.0,47.7,-122.1105,29.0
3383,1,1.0,47.748,-122.1195,34.0
3384,1,16.0,47.5875,-121.974,19.0
3385,1,25.0,47.6925,-122.163,40.0
3386,1,38.0,47.694,-122.1795,45.0
3387,1,42.0,47.637,-122.367,55.0
3388,1,77.0,47.6685,-122.283,91.0
3389,1,0.0,47.553,-121.9065,4.0
3390,1,2.0,47.6055,-122.0565,32.0
3391,1,76.0,47.6355,-122.3505,85.0
3392,1,90.0,47.559,-122.2815,67.0
3393,1,0.0,47.463,-122.034,3.0
3394,1,2.0,47.718,-122.106,19.0
3395,1,36.0,47.7,-122.3835,38.0
3396,1,12.0,47.574,-122.1135,25.0
3397,1,15.0,47.5425,-122.1405,9.0
3398,1,1.0,47.73,-122.0535,
3399,1,2.0,47.5605,-122.082,42.0
3400,1,6.0,47.715,-122.1105,31.0
3401,1,28.0,47.6565,-122.0925,48.0
3402,1,1.0,47.7375,-122.103,8.0
3403,1,15.0,47.5815,-122.2095,46.0
3404,1,15.0,47.7195,-122.223,6.0
3405,1,21.0,47.715,-122.3655,15.0
3406,1,20.0,47.586,-122.202,22.0
3407,1,10.0,47.535,-122.0745,11.0
3408,1,42.0,47.691,-122.2065,52.0
3409,1,73.0,47.64,-122.277,56.0
3410,1,7.0,47.6445,-122.07,10.0
3411,1,0.0,47.7735,-122.0925,22.0
3412,1,33.0,47.73,-122.2125,19.0
3413,1,14.0,47.5515,-122.2185,39.0
3414,1,5.0,47.5815,-122.0505,41.0
3415,1,25.0,47.616,-122.286,71.0
3416,1,9.0,47.5935,-122.061,38.0
3417,1,22.0,47.7015,-122.385,23.0
3418,1,11.0,47.6205,-122.097,4.0
3419,1,17.0,47.7015,-122.124,51.0
3420,1,42.0,47.6715,-122.1825,59.0
3421,1,3.0,47.5965,-122.0175,28.0
3422,1,0.0,47.697,-121.8645,5.0
3423,1,14.0,47.643,-122.1555,20.0
3424,1,3.0,47.745,-122.262,15.0
3425,1,2.0,47.742,-122.205,16.0
3426,1,1.0,47.622,-122.064,19.0
3427,1,58.0,47.6775,-122.1645,63.0
3428,1,12.0,47.5455,-122.142,9.0
3429,1,12.0,47.547,-122.1465,12.0
3430,1,10.0,47.523,-122.1555,26.0
3431,1,10.0,47.6295,-122.025,36.0
3432,1,4.0,47.7105,-122.121,8.0
3433,1,47.0,47.688,-122.1285,55.0
3434,1,58.0,47.6835,-122.394,77.0
3435,1,40.0,47.697,-122.172,49.0
3436,1,64.0,47.6325,-122.13,53.0
3437,1,3.0,47.478,-122.1075,14.0
3438,1,27.0,47.6745,-122.2725,66.0
3439,1,6.0,47.5035,-122.472,19.0
3440,1,9.0,47.7075,-122.1165,30.0
3441,1,13.0,47.592,-122.1795,33.0
3442,1,20.0,47.508,-122.388,7.0
3443,1,4.0,47.5695,-122.0895,34.0
3444,1,46.0,47.637,-122.151,48.0
3445,1,17.0,47.712,-122.2245,5.0
3446,1,6.0,47.583,-122.067,16.0
3447,1,13.0,47.5305,-122.1495,13.0
3448,1,1.0,47.3385,-122.037,26.0
3449,1,17.0,47.5725,-122.034,34.0
3450,1,21.0,47.5365,-122.2365,28.0
3451,1,40.0,47.7,-122.2035,35.0
3452,1,0.0,47.5365,-121.896,17.0
3453,1,0.0,47.514,-122.115,2.0
3454,1,4.0,47.517,-122.046,1.0
3455,1,12.0,47.52,-122.157,18.0
3456,1,76.0,47.6415,-122.319,80.0
3457,1,49.0,47.5815,-122.2455,19.0
3458,1,9.0,47.7645,-122.229,16.0
3459,1,48.0,47.5875,-122.247,42.0
3460,1,14.0,47.622,-122.1,28.0
3461,1,46.0,47.589,-122.2485,49.0
3462,1,24.0,47.6985,-122.2005,32.0
3463,1,24.0,47.6985,-122.2005,32.0
3464,1,22.0,47.5275,-122.2035,37.0
3465,1,63.0,47.6325,-122.3115,88.0
3466,1,37.0,47.664,-122.403,52.0
3467,1,12.0,47.664,-122.0205,22.0
3468,1,3.0,47.5965,-122.0175,28.0
3469,1,15.0,47.622,-122.1015,32.0
3470,1,8.0,47.724,-122.0655,26.0
3471,1,25.0,47.7615,-122.379,11.0
3472,1,20.0,47.562,-122.0265,13.0
3473,1,33.0,47.532,-122.19,30.0
3474,1,33.0,47.532,-122.19,30.0
3475,1,61.0,47.667,-122.3565,73.0
3476,1,26.0,47.7735,-122.2035,24.0
3477,1,67.0,47.655,-122.3955,64.0
3478,1,7.0,47.7495,-122.3685,7.0
3479,1,15.0,47.562,-122.106,26.0
3480,1,31.0,47.592,-122.1975,46.0
3481,1,13.0,47.703,-122.1255,50.0
3482,1,10.0,47.523,-122.1555,26.0
3483,1,70.0,47.6385,-122.28,55.0
3484,1,23.0,47.7165,-122.157,31.0
3485,1,49.0,47.6895,-122.3325,79.0
3486,1,0.0,47.775,-122.091,11.0
3487,1,61.0,47.658,-122.286,68.0
3488,1,10.0,47.523,-122.1585,18.0
3489,1,12.0,47.5575,-122.16,21.0
3490,1,38.0,47.568,-121.998,61.0
3491,1,1.0,47.559,-122.0415,27.0
3492,1,26.0,47.571,-121.992,52.0
3493,1,64.0,47.622,-122.16,25.0
3494,1,28.0,47.739,-122.169,35.0
3495,1,26.0,47.694,-122.4015,39.0
3496,1,10.0,47.7045,-122.232,9.0
3497,1,0.0,47.532,-121.905,14.0
3498,1,11.0,47.616,-122.001,19.0
3499,1,9.0,47.5845,-122.055,39.0
3500,1,15.0,47.5425,-122.1405,9.0
3501,1,33.0,47.532,-122.19,30.0
3502,1,74.0,47.625,-122.1945,60.0
3503,1,50.0,47.7675,-122.196,42.0
3504,1,25.0,47.5335,-121.86,33.0
3505,1,0.0,47.463,-121.7715,
3506,1,57.0,47.697,-122.382,55.0
3507,1,22.0,47.6925,-122.166,43.0
3508,1,12.0,47.709,-122.0205,32.0
3509,1,52.0,47.7375,-122.289,57.0
3510,1,38.0,47.568,-122.301,46.0
3511,1,13.0,47.5545,-122.16,24.0
3512,1,23.0,47.6505,-122.1195,25.0
3513,1,64.0,47.604,-122.2065,19.0
3514,1,33.0,47.532,-122.19,30.0
3515,1,33.0,47.532,-122.19,30.0
3516,1,58.0,47.637,-122.388,63.0
3517,1,2.0,47.388,-122.3865,4.0
3518,1,23.0,47.7,-122.112,28.0
3519,1,19.0,47.562,-122.4,25.0
3520,1,94.0,47.6865,-122.358,91.0
3521,1,11.0,47.6265,-122.0295,27.0
3522,1,10.0,47.529,-122.1465,13.0
3523,1,23.0,47.589,-122.2875,54.0
3524,1,24.0,47.6835,-122.04,35.0
3525,1,32.0,47.5905,-122.1705,34.0
3526,1,5.0,47.451,-122.37,7.0
3527,1,3.0,47.742,-122.208,31.0
3528,1,61.0,47.5845,-122.1705,50.0
3529,1,66.0,47.64,-122.2995,97.0
3530,1,90.0,47.64,-122.364,70.0
3531,1,53.0,47.583,-122.2455,23.0
3532,1,8.0,47.6025,-122.073,48.0
3533,1,54.0,47.586,-122.037,42.0
3534,1,11.0,47.58,-122.1165,36.0
3535,1,73.0,47.607,-122.1915,65.0
3536,1,3.0,47.4885,-121.896,11.0
3537,1,12.0,47.595,-122.0295,5.0
3538,1,15.0,47.712,-122.367,22.0
3539,1,6.0,47.6415,-121.9905,25.0
3540,1,11.0,47.7735,-122.1675,31.0
3541,1,67.0,47.6325,-122.3475,71.0
3542,1,20.0,47.6385,-122.109,38.0
3543,1,19.0,47.544,-122.2605,34.0
3544,1,3.0,47.6715,-122.028,34.0
3545,1,18.0,47.673,-122.277,67.0
3546,1,22.0,47.6985,-122.1135,44.0
3547,1,4.0,47.6445,-121.986,5.0
3548,1,28.0,47.586,-122.1975,30.0
3549,1,4.0,47.718,-122.3715,13.0
3550,1,50.0,47.6325,-122.208,36.0
3551,1,60.0,47.5425,-122.0235,51.0
3552,1,21.0,47.4075,-122.28,30.0
3553,1,5.0,47.3055,-122.073,24.0
3554,1,4.0,47.6145,-122.061,20.0
3555,1,37.0,47.6355,-122.169,37.0
3556,1,6.0,47.745,-121.923,16.0
3557,1,5.0,47.772,-122.1225,38.0
3558,1,30.0,47.727,-122.2815,44.0
3559,1,88.0,47.6385,-122.325,73.0
3560,1,13.0,47.559,-122.1525,5.0
3561,1,29.0,47.544,-122.3985,47.0
3562,1,14.0,47.583,-122.0025,55.0
3563,1,19.0,47.7015,-122.3865,22.0
3564,1,55.0,47.6805,-122.31,88.0
3565,1,18.0,47.568,-122.1315,8.0
3566,1,46.0,47.7435,-122.286,54.0
3567,1,16.0,47.703,-122.229,5.0
3568,1,13.0,47.661,-122.0235,21.0
3569,1,49.0,47.5845,-122.292,70.0
3570,1,41.0,47.637,-122.313,66.0
3571,1,2.0,47.739,-122.073,27.0
3572,1,64.0,47.637,-122.3025,78.0
3573,1,71.0,47.571,-122.379,63.0
3574,1,60.0,47.55,-122.1735,50.0
3575,1,23.0,47.7165,-122.28,43.0
3576,1,64.0,47.547,-122.0085,58.0
3577,1,2.0,47.574,-122.052,13.0
3578,1,15.0,47.5515,-122.1585,25.0
3579,1,17.0,47.7615,-122.1135,39.0
3580,1,27.0,47.5635,-122.148,4.0
3581,1,24.0,47.6445,-122.193,36.0
3582,1,37.0,47.7735,-122.3685,33.0
3583,1,30.0,47.6655,-122.085,60.0
3584,1,19.0,47.562,-122.0175,33.0
3585,1,1.0,47.676,-122.052,23.0
3586,1,43.0,47.5155,-122.253,26.0
3587,1,0.0,47.6625,-122.0445,26.0
3588,1,48.0,47.613,-122.2845,69.0
3589,1,55.0,47.562,-122.3985,36.0
3590,1,48.0,47.631,-122.3025,73.0
3591,1,54.0,47.6655,-122.172,69.0
3592,1,0.0,47.226,-121.9605,24.0
3593,1,83.0,47.6145,-122.2095,36.0
3594,1,91.0,47.679,-122.2095,47.0
3595,1,81.0,47.6685,-122.202,77.0
3596,1,64.0,47.604,-122.2845,85.0
3597,1,31.0,47.5635,-122.166,30.0
3598,1,45.0,47.703,-122.2005,43.0
3599,1,6.0,47.646,-122.19,31.0
3600,1,0.0,47.4,-122.118,20.0
3601,1,38.0,47.5755,-122.2215,38.0
3602,1,2.0,47.6475,-121.986,21.0
3603,1,35.0,47.631,-122.367,64.0
3604,1,2.0,47.394,-122.385,3.0
3605,1,0.0,47.4855,-122.067,
3606,1,5.0,47.3085,-122.118,25.0
3607,1,62.0,47.643,-122.2995,93.0
3608,1,4.0,47.505,-122.4765,18.0
3609,1,25.0,47.6925,-122.163,40.0
3610,1,4.0,47.7255,-122.259,15.0
3611,1,28.0,47.4405,-122.3475,14.0
3612,1,40.0,47.577,-122.241,16.0
3613,1,95.0,47.6115,-122.3115,89.0
3614,1,63.0,47.6385,-122.2995,96.0
3615,1,22.0,47.7615,-122.0925,32.0
3616,1,50.0,47.7195,-122.184,41.0
3617,1,11.0,47.5545,-122.19,38.0
3618,1,43.0,47.688,-122.2035,36.0
3619,1,31.0,47.655,-122.13,55.0
3620,1,88.0,47.6715,-122.394,84.0
3621,1,84.0,47.607,-122.1945,68.0
3622,1,7.0,47.6325,-122.052,32.0
3623,1,38.0,47.5365,-121.866,41.0
3624,1,2.0,47.601,-122.112,26.0
3625,1,37.0,47.7135,-122.2365,27.0
3626,1,3.0,47.733,-122.1345,24.0
3627,1,51.0,47.601,-122.2035,24.0
3628,1,2.0,47.7495,-122.1195,36.0
3629,1,88.0,47.6415,-122.3595,62.0
3630,1,5.0,47.775,-122.079,3.0
3631,1,48.0,47.55,-122.004,57.0
3632,1,34.0,47.5515,-122.1195,27.0
3633,1,34.0,47.6505,-122.202,29.0
3634,1,0.0,47.7645,-122.0385,20.0
3635,1,10.0,47.6535,-122.1585,32.0
3636,1,36.0,47.6205,-122.1495,40.0
3637,1,69.0,47.694,-122.292,83.0
3638,1,55.0,47.5725,-122.4045,36.0
3639,1,25.0,47.6325,-122.115,51.0
3640,1,38.0,47.745,-122.289,62.0
3641,1,2.0,47.463,-122.0085,15.0
3642,1,62.0,47.544,-122.166,45.0
3643,1,27.0,47.562,-122.1525,2.0
3644,1,8.0,47.5845,-122.1135,18.0
3645,1,38.0,47.676,-122.277,62.0
3646,1,78.0,47.6355,-122.3955,72.0
3647,1,23.0,47.5305,-122.2035,47.0
3648,1,11.0,47.538,-121.86,31.0
3649,1,68.0,47.6835,-122.2965,76.0
3650,1,83.0,47.622,-122.193,66.0
3651,1,76.0,47.6685,-122.196,67.0
3652,1,0.0,47.514,-122.1165,2.0
3653,1,33.0,47.6565,-122.283,46.0
3654,1,17.0,47.586,-121.974,12.0
3655,1,8.0,47.5185,-121.8765,11.0
3656,1,11.0,47.748,-122.229,9.0
3657,1,24.0,47.7465,-122.2905,48.0
3658,1,1.0,47.766,-122.0145,9.0
3659,1,43.0,47.5995,-122.196,34.0
3660,1,0.0,47.6415,-121.9545,
3661,1,38.0,47.544,-122.397,34.0
3662,1,30.0,47.634,-122.304,70.0
3663,1,23.0,47.706,-122.379,24.0
3664,1,10.0,47.538,-121.8615,31.0
3665,1,68.0,47.673,-122.3025,73.0
3666,1,23.0,47.5305,-122.2035,47.0
3667,1,32.0,47.6895,-122.1855,23.0
3668,1,12.0,47.571,-122.0235,35.0
3669,1,11.0,47.562,-122.163,16.0
3670,1,29.0,47.562,-122.145,2.0
3671,1,25.0,47.6355,-122.1735,29.0
3672,1,21.0,47.5905,-122.1765,38.0
3673,1,10.0,47.5485,-122.157,15.0
3674,1,7.0,47.583,-122.1165,14.0
3675,1,0.0,47.6595,-121.9995,25.0
3676,1,37.0,47.586,-122.175,55.0
3677,1,86.0,47.637,-122.352,72.0
3678,1,16.0,47.568,-122.022,27.0
3679,1,88.0,47.61,-122.31,93.0
3680,1,82.0,47.6355,-122.352,78.0
3681,1,43.0,47.685,-122.28,79.0
3682,1,34.0,47.673,-122.187,51.0
3683,1,12.0,47.7105,-122.112,31.0
3684,1,5.0,47.613,-122.01,6.0
3685,1,3.0,47.6325,-122.0175,19.0
3686,1,96.0,47.6265,-122.3535,85.0
3687,1,24.0,47.7735,-122.2215,40.0
